,date,zone_id,aoi_num,aoi_type,aoi_area,pai_num_shift_3,pai_num_shift_4,pai_num_shift_5,pai_num_shift_6,pai_num_shift_7,shou_num_shift_3,shou_num_shift_4,shou_num_shift_5,shou_num_shift_6,shou_num_shift_7,month,day,weekofyear,weekday,dayofyear,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,daily_delim_1,daily_delim_2,daily_delim_3,daily_delim_4,daily_delim_5,daily_delim_6,pai_num_groupby_weekday_max,pai_num_groupby_weekday_min,pai_num_groupby_weekday_median,pai_num_groupby_weekday_std,pai_num_groupby_weekday_sum,pai_num_groupby_month_max,pai_num_groupby_month_min,pai_num_groupby_month_median,pai_num_groupby_month_std,pai_num_groupby_month_sum,shou_num_groupby_weekday_max,shou_num_groupby_weekday_min,shou_num_groupby_weekday_median,shou_num_groupby_weekday_std,shou_num_groupby_weekday_sum,shou_num_groupby_month_max,shou_num_groupby_month_min,shou_num_groupby_month_median,shou_num_groupby_month_std,shou_num_groupby_month_sum,festival,is_sale,target
4890,2020-06-18,28,12,4,244104.36907999997,393.0,365.0,431.0,472.0,467.0,219.0,148.0,130.0,233.0,183.0,6,18,25,3,170,2,0,0,0,0,0,-8.813076582365579e-12,1.0,-1.7626153164731158e-11,1.0,2.6646007096369653e-12,1.0,641.0,385.0,454.0,53.43652683324394,11531.0,641.0,321.0,453.5,76.65731102336771,13329.0,273.0,126.0,203.0,30.02399040767233,5050.0,261.0,119.0,212.0,42.231649532337975,5923.0,0,1,641.0
4891,2020-06-19,28,12,4,244104.36907999997,459.0,393.0,365.0,431.0,472.0,176.0,219.0,148.0,130.0,233.0,6,19,25,4,171,2,0,0,0,0,0,-4.514537960376803e-12,1.0,-9.029075920753606e-12,1.0,-2.809552910949726e-11,1.0,556.0,330.0,452.0,52.14594902770492,11290.0,641.0,321.0,453.5,76.65731102336771,13329.0,259.0,121.0,205.0,34.44429706061658,4987.0,261.0,119.0,212.0,42.231649532337975,5923.0,0,1,452.0
4892,2020-06-20,28,12,4,244104.36907999997,508.0,459.0,393.0,365.0,431.0,213.0,176.0,219.0,148.0,130.0,6,20,25,5,172,2,1,0,0,0,0,-2.159993383880261e-13,1.0,-4.319986767760522e-13,1.0,-6.479980151640783e-13,1.0,550.0,304.0,440.0,52.45798318654655,10510.0,641.0,321.0,453.5,76.65731102336771,13329.0,221.0,110.0,144.0,29.66344551801088,3765.0,261.0,119.0,212.0,42.231649532337975,5923.0,0,1,420.0
4893,2020-06-21,28,12,4,244104.36907999997,641.0,508.0,459.0,393.0,365.0,240.0,213.0,176.0,219.0,148.0,6,21,25,6,173,2,1,0,0,0,0,-1.04693759447661e-11,1.0,-2.09387518895322e-11,1.0,-3.1408127834298304e-11,1.0,579.0,306.0,369.0,72.72770036237912,9826.0,641.0,321.0,453.5,76.65731102336771,13329.0,261.0,94.0,148.0,33.32866633995426,3740.0,261.0,119.0,212.0,42.231649532337975,5923.0,0,1,579.0
4894,2020-06-22,28,12,4,244104.36907999997,452.0,641.0,508.0,459.0,393.0,259.0,240.0,213.0,176.0,219.0,6,22,26,0,174,2,0,0,0,0,0,-6.1708373227773246e-12,1.0,-1.2341674645554649e-11,1.0,-3.960596739965122e-12,1.0,506.0,306.0,382.0,55.06760935432007,9668.0,641.0,321.0,453.5,76.65731102336771,13329.0,247.0,137.0,203.0,29.159588474462396,5118.0,261.0,119.0,212.0,42.231649532337975,5923.0,0,1,442.0
4895,2020-06-23,28,12,4,244104.36907999997,420.0,452.0,641.0,508.0,459.0,177.0,259.0,240.0,213.0,176.0,6,23,26,1,175,2,0,0,0,0,0,-1.872298700788548e-12,1.0,-3.744597401577096e-12,1.0,-3.472072655909935e-11,1.0,602.0,340.0,441.0,56.628614674915006,11030.0,641.0,321.0,453.5,76.65731102336771,13329.0,278.0,171.0,206.0,27.411413681165733,5272.0,261.0,119.0,212.0,42.231649532337975,5923.0,0,0,477.0
4896,2020-06-24,28,12,4,244104.36907999997,579.0,420.0,452.0,641.0,508.0,156.0,177.0,259.0,240.0,213.0,6,24,26,2,176,2,0,0,0,0,0,2.4262399212002287e-12,1.0,4.852479842400457e-12,1.0,-7.273195464766166e-12,1.0,548.0,304.0,458.0,51.30224166642234,11225.0,641.0,321.0,453.5,76.65731102336771,13329.0,258.0,153.0,212.0,21.074572356278072,5208.0,261.0,119.0,212.0,42.231649532337975,5923.0,0,0,517.0
4897,2020-06-25,28,12,4,244104.36907999997,442.0,579.0,420.0,452.0,641.0,245.0,156.0,177.0,259.0,240.0,6,25,26,3,177,2,0,0,0,0,0,-7.827136685177846e-12,1.0,-1.5654273370355692e-11,1.0,-3.803332528390039e-11,1.0,641.0,385.0,454.0,53.43652683324394,11531.0,641.0,321.0,453.5,76.65731102336771,13329.0,273.0,126.0,203.0,30.02399040767233,5050.0,261.0,119.0,212.0,42.231649532337975,5923.0,1,0,465.0
4898,2020-06-26,28,12,4,244104.36907999997,477.0,442.0,579.0,420.0,452.0,260.0,245.0,156.0,177.0,259.0,6,26,26,4,178,2,0,0,0,0,0,-3.52859806318907e-12,1.0,-7.05719612637814e-12,1.0,-1.058579418956721e-11,1.0,556.0,330.0,452.0,52.14594902770492,11290.0,641.0,321.0,453.5,76.65731102336771,13329.0,259.0,121.0,205.0,34.44429706061658,4987.0,261.0,119.0,212.0,42.231649532337975,5923.0,1,0,330.0
4899,2020-06-27,28,12,4,244104.36907999997,517.0,477.0,442.0,579.0,420.0,220.0,260.0,245.0,156.0,177.0,6,27,26,5,179,2,1,0,0,0,0,7.699405587997069e-13,1.0,1.5398811175994137e-12,1.0,-4.1345924008701433e-11,1.0,550.0,304.0,440.0,52.45798318654655,10510.0,641.0,321.0,453.5,76.65731102336771,13329.0,221.0,110.0,144.0,29.66344551801088,3765.0,261.0,119.0,212.0,42.231649532337975,5923.0,1,0,355.0
4900,2020-06-28,28,12,4,244104.36907999997,465.0,517.0,477.0,442.0,579.0,126.0,220.0,260.0,245.0,156.0,6,28,26,6,180,2,1,0,0,0,0,-9.483436047578368e-12,1.0,-1.8966872095156735e-11,1.0,-1.3898392914368253e-11,1.0,579.0,306.0,369.0,72.72770036237912,9826.0,641.0,321.0,453.5,76.65731102336771,13329.0,261.0,94.0,148.0,33.32866633995426,3740.0,261.0,119.0,212.0,42.231649532337975,5923.0,0,0,321.0
4901,2020-06-29,28,12,4,244104.36907999997,330.0,465.0,517.0,477.0,442.0,121.0,126.0,220.0,260.0,245.0,6,29,27,0,181,2,0,0,0,0,0,-5.1848974255895915e-12,1.0,-1.0369794851179183e-11,1.0,1.3549138179964929e-11,1.0,506.0,306.0,382.0,55.06760935432007,9668.0,641.0,321.0,453.5,76.65731102336771,13329.0,247.0,137.0,203.0,29.159588474462396,5118.0,261.0,119.0,212.0,42.231649532337975,5923.0,0,0,396.0
4902,2020-06-30,28,12,4,244104.36907999997,355.0,330.0,465.0,517.0,477.0,119.0,121.0,126.0,220.0,260.0,6,30,27,1,182,2,0,0,1,0,1,-8.863588036008149e-13,1.0,-1.7727176072016299e-12,1.0,-1.7210991639169298e-11,1.0,602.0,340.0,441.0,56.628614674915006,11030.0,641.0,321.0,453.5,76.65731102336771,13329.0,278.0,171.0,206.0,27.411413681165733,5272.0,261.0,119.0,212.0,42.231649532337975,5923.0,0,0,395.0
4903,2020-07-01,28,12,4,244104.36907999997,321.0,355.0,330.0,465.0,517.0,219.0,119.0,121.0,126.0,220.0,7,1,27,2,183,3,0,1,0,1,0,-1.113973540997889e-11,1.0,-2.227947081995778e-11,1.0,1.0236539455163886e-11,1.0,548.0,304.0,458.0,51.30224166642234,11225.0,492.0,330.0,409.0,41.82466747714034,12750.0,258.0,153.0,212.0,21.074572356278072,5208.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,458.0
4904,2020-07-02,28,12,4,244104.36907999997,396.0,321.0,355.0,330.0,465.0,216.0,219.0,119.0,121.0,126.0,7,2,27,3,184,3,0,0,0,0,0,-6.841196787990113e-12,1.0,-1.3682393575980226e-11,1.0,-2.052359036397034e-11,1.0,641.0,385.0,454.0,53.43652683324394,11531.0,492.0,330.0,409.0,41.82466747714034,12750.0,273.0,126.0,203.0,30.02399040767233,5050.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,425.0
4905,2020-07-03,28,12,4,244104.36907999997,395.0,396.0,321.0,355.0,330.0,200.0,216.0,219.0,119.0,121.0,7,3,27,4,185,3,0,0,0,0,0,-2.542658166001337e-12,1.0,-5.085316332002674e-12,1.0,6.923940730362841e-12,1.0,556.0,330.0,452.0,52.14594902770492,11290.0,492.0,330.0,409.0,41.82466747714034,12750.0,259.0,121.0,205.0,34.44429706061658,4987.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,367.0
4906,2020-07-04,28,12,4,244104.36907999997,458.0,395.0,396.0,321.0,355.0,205.0,200.0,216.0,219.0,119.0,7,4,27,5,186,3,1,0,0,0,0,1.7558804559874399e-12,1.0,3.5117609119748798e-12,1.0,-2.3836189088771384e-11,1.0,550.0,304.0,440.0,52.45798318654655,10510.0,492.0,330.0,409.0,41.82466747714034,12750.0,221.0,110.0,144.0,29.66344551801088,3765.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,349.0
4907,2020-07-05,28,12,4,244104.36907999997,425.0,458.0,395.0,396.0,321.0,204.0,205.0,200.0,216.0,219.0,7,5,27,6,187,3,1,0,0,0,0,-8.497496150390635e-12,1.0,-1.699499230078127e-11,1.0,3.611342005561798e-12,1.0,579.0,306.0,369.0,72.72770036237912,9826.0,492.0,330.0,409.0,41.82466747714034,12750.0,261.0,94.0,148.0,33.32866633995426,3740.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,351.0
4908,2020-07-06,28,12,4,244104.36907999997,367.0,425.0,458.0,395.0,396.0,205.0,204.0,205.0,200.0,216.0,7,6,28,0,188,3,0,0,0,0,0,-4.1989575284018585e-12,1.0,-8.397915056803717e-12,1.0,-2.7148787813572427e-11,1.0,506.0,306.0,382.0,55.06760935432007,9668.0,492.0,330.0,409.0,41.82466747714034,12750.0,247.0,137.0,203.0,29.159588474462396,5118.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,384.0
4909,2020-07-07,28,12,4,244104.36907999997,349.0,367.0,425.0,458.0,395.0,138.0,205.0,204.0,205.0,200.0,7,7,28,1,189,3,0,0,0,0,0,9.958109358691798e-14,1.0,1.9916218717383596e-13,1.0,2.9874328076075394e-13,1.0,602.0,340.0,441.0,56.628614674915006,11030.0,492.0,330.0,409.0,41.82466747714034,12750.0,278.0,171.0,206.0,27.411413681165733,5272.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,432.0
4910,2020-07-08,28,12,4,244104.36907999997,351.0,349.0,367.0,425.0,458.0,151.0,138.0,205.0,204.0,205.0,7,8,28,2,190,3,0,0,0,0,0,-1.0153795512791158e-11,1.0,-2.0307591025582316e-11,1.0,-3.046138653837347e-11,1.0,548.0,304.0,458.0,51.30224166642234,11225.0,492.0,330.0,409.0,41.82466747714034,12750.0,258.0,153.0,212.0,21.074572356278072,5208.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,427.0
4911,2020-07-09,28,12,4,244104.36907999997,384.0,351.0,349.0,367.0,425.0,209.0,151.0,138.0,205.0,204.0,7,9,28,3,191,3,0,0,0,0,0,-5.85525689080238e-12,1.0,-1.171051378160476e-11,1.0,-3.0138554440402897e-12,1.0,641.0,385.0,454.0,53.43652683324394,11531.0,492.0,330.0,409.0,41.82466747714034,12750.0,273.0,126.0,203.0,30.02399040767233,5050.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,385.0
4912,2020-07-10,28,12,4,244104.36907999997,432.0,384.0,351.0,349.0,367.0,184.0,209.0,151.0,138.0,205.0,7,10,28,4,192,3,0,0,0,0,0,-1.556718268813604e-12,1.0,-3.113436537627208e-12,1.0,-3.3773985263174514e-11,1.0,556.0,330.0,452.0,52.14594902770492,11290.0,492.0,330.0,409.0,41.82466747714034,12750.0,259.0,121.0,205.0,34.44429706061658,4987.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,402.0
4913,2020-07-11,28,12,4,244104.36907999997,427.0,432.0,384.0,351.0,349.0,188.0,184.0,209.0,151.0,138.0,7,11,28,5,193,3,1,0,0,0,0,2.7418203531751727e-12,1.0,5.483640706350345e-12,1.0,-6.326454168841333e-12,1.0,550.0,304.0,440.0,52.45798318654655,10510.0,492.0,330.0,409.0,41.82466747714034,12750.0,221.0,110.0,144.0,29.66344551801088,3765.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,446.0
4914,2020-07-12,28,12,4,244104.36907999997,385.0,427.0,432.0,384.0,351.0,208.0,188.0,184.0,209.0,151.0,7,12,28,6,194,3,1,0,0,0,0,-7.511556253202902e-12,1.0,-1.5023112506405803e-11,1.0,-3.708658398797556e-11,1.0,579.0,306.0,369.0,72.72770036237912,9826.0,492.0,330.0,409.0,41.82466747714034,12750.0,261.0,94.0,148.0,33.32866633995426,3740.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,369.0
4915,2020-07-13,28,12,4,244104.36907999997,402.0,385.0,427.0,432.0,384.0,207.0,208.0,188.0,184.0,209.0,7,13,29,0,195,3,0,0,0,0,0,-3.2130176312141255e-12,1.0,-6.426035262428251e-12,1.0,-9.639052893642377e-12,1.0,506.0,306.0,382.0,55.06760935432007,9668.0,492.0,330.0,409.0,41.82466747714034,12750.0,247.0,137.0,203.0,29.159588474462396,5118.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,354.0
4916,2020-07-14,28,12,4,244104.36907999997,446.0,402.0,385.0,427.0,432.0,144.0,207.0,208.0,188.0,184.0,7,14,29,1,196,3,0,0,0,0,0,1.0855209907746509e-12,1.0,2.1710419815493018e-12,1.0,-4.03991827127766e-11,1.0,602.0,340.0,441.0,56.628614674915006,11030.0,492.0,330.0,409.0,41.82466747714034,12750.0,278.0,171.0,206.0,27.411413681165733,5272.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,461.0
4917,2020-07-15,28,12,4,244104.36907999997,369.0,446.0,402.0,385.0,427.0,131.0,144.0,207.0,208.0,188.0,7,15,29,2,197,3,0,0,0,0,0,-9.167855615603425e-12,1.0,-1.833571123120685e-11,1.0,-1.2951651618443421e-11,1.0,548.0,304.0,458.0,51.30224166642234,11225.0,492.0,330.0,409.0,41.82466747714034,12750.0,258.0,153.0,212.0,21.074572356278072,5208.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,492.0
4918,2020-07-16,28,12,4,244104.36907999997,354.0,369.0,446.0,402.0,385.0,181.0,131.0,144.0,207.0,208.0,7,16,29,3,198,3,0,0,0,0,0,-4.869316993614648e-12,1.0,-9.738633987229296e-12,1.0,1.449587947588976e-11,1.0,641.0,385.0,454.0,53.43652683324394,11531.0,492.0,330.0,409.0,41.82466747714034,12750.0,273.0,126.0,203.0,30.02399040767233,5050.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,396.0
4919,2020-07-17,28,12,4,244104.36907999997,461.0,354.0,369.0,446.0,402.0,217.0,181.0,131.0,144.0,207.0,7,17,29,4,199,3,0,0,0,0,0,-5.707783716258709e-13,1.0,-1.1415567432517418e-12,1.0,-1.6264250343244464e-11,1.0,556.0,330.0,452.0,52.14594902770492,11290.0,492.0,330.0,409.0,41.82466747714034,12750.0,259.0,121.0,205.0,34.44429706061658,4987.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,409.0
4920,2020-07-18,28,12,4,244104.36907999997,492.0,461.0,354.0,369.0,446.0,185.0,217.0,181.0,131.0,144.0,7,18,29,5,200,3,1,0,0,0,0,-1.0824154978003947e-11,1.0,-2.1648309956007893e-11,1.0,1.1183280751088718e-11,1.0,550.0,304.0,440.0,52.45798318654655,10510.0,492.0,330.0,409.0,41.82466747714034,12750.0,221.0,110.0,144.0,29.66344551801088,3765.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,383.0
4921,2020-07-19,28,12,4,244104.36907999997,396.0,492.0,461.0,354.0,369.0,204.0,185.0,217.0,181.0,131.0,7,19,29,6,201,3,1,0,0,0,0,-6.5256163560151695e-12,1.0,-1.3051232712030339e-11,1.0,-1.9576849068045508e-11,1.0,579.0,306.0,369.0,72.72770036237912,9826.0,492.0,330.0,409.0,41.82466747714034,12750.0,261.0,94.0,148.0,33.32866633995426,3740.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,330.0
4922,2020-07-20,28,12,4,244104.36907999997,409.0,396.0,492.0,461.0,354.0,209.0,204.0,185.0,217.0,181.0,7,20,30,0,202,3,0,0,0,0,0,-2.227077734026393e-12,1.0,-4.454155468052786e-12,1.0,7.870682026287674e-12,1.0,506.0,306.0,382.0,55.06760935432007,9668.0,492.0,330.0,409.0,41.82466747714034,12750.0,247.0,137.0,203.0,29.159588474462396,5118.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,382.0
4923,2020-07-21,28,12,4,244104.36907999997,383.0,409.0,396.0,492.0,461.0,110.0,209.0,204.0,185.0,217.0,7,21,30,1,203,3,0,0,0,0,0,2.0714608879623837e-12,1.0,4.1429217759247674e-12,1.0,-2.288944779284655e-11,1.0,602.0,340.0,441.0,56.628614674915006,11030.0,492.0,330.0,409.0,41.82466747714034,12750.0,278.0,171.0,206.0,27.411413681165733,5272.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,374.0
4924,2020-07-22,28,12,4,244104.36907999997,330.0,383.0,409.0,396.0,492.0,127.0,110.0,209.0,204.0,185.0,7,22,30,2,204,3,0,0,0,0,0,-8.181915718415692e-12,1.0,-1.6363831436831384e-11,1.0,4.5580833014866295e-12,1.0,548.0,304.0,458.0,51.30224166642234,11225.0,492.0,330.0,409.0,41.82466747714034,12750.0,258.0,153.0,212.0,21.074572356278072,5208.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,452.0
4925,2020-07-23,28,12,4,244104.36907999997,382.0,330.0,383.0,409.0,396.0,232.0,127.0,110.0,209.0,204.0,7,23,30,3,205,3,0,0,0,0,0,-3.883377096426915e-12,1.0,-7.76675419285383e-12,1.0,-2.6202046517647594e-11,1.0,641.0,385.0,454.0,53.43652683324394,11531.0,492.0,330.0,409.0,41.82466747714034,12750.0,273.0,126.0,203.0,30.02399040767233,5050.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,449.0
4926,2020-07-24,28,12,4,244104.36907999997,374.0,382.0,330.0,383.0,409.0,189.0,232.0,127.0,110.0,209.0,7,24,30,4,206,3,0,0,0,0,0,4.1516152556186207e-13,1.0,8.303230511237241e-13,1.0,1.2454845766855862e-12,1.0,556.0,330.0,452.0,52.14594902770492,11290.0,492.0,330.0,409.0,41.82466747714034,12750.0,259.0,121.0,205.0,34.44429706061658,4987.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,466.0
4927,2020-07-25,28,12,4,244104.36907999997,452.0,374.0,382.0,330.0,383.0,258.0,189.0,232.0,127.0,110.0,7,25,30,5,207,3,1,0,0,0,0,-9.838215080816213e-12,1.0,-1.9676430161632427e-11,1.0,-2.951464524244864e-11,1.0,550.0,304.0,440.0,52.45798318654655,10510.0,492.0,330.0,409.0,41.82466747714034,12750.0,221.0,110.0,144.0,29.66344551801088,3765.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,465.0
4928,2020-07-26,28,12,4,244104.36907999997,449.0,452.0,374.0,382.0,330.0,188.0,258.0,189.0,232.0,127.0,7,26,30,6,208,3,1,0,0,0,0,-5.5396764588274365e-12,1.0,-1.1079352917654873e-11,1.0,-2.0671141481154576e-12,1.0,579.0,306.0,369.0,72.72770036237912,9826.0,492.0,330.0,409.0,41.82466747714034,12750.0,261.0,94.0,148.0,33.32866633995426,3740.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,375.0
4929,2020-07-27,28,12,4,244104.36907999997,466.0,449.0,452.0,374.0,382.0,199.0,188.0,258.0,189.0,232.0,7,27,31,0,209,3,0,0,0,0,0,-1.2411378368386599e-12,1.0,-2.4822756736773198e-12,1.0,-3.282724396724968e-11,1.0,506.0,306.0,382.0,55.06760935432007,9668.0,492.0,330.0,409.0,41.82466747714034,12750.0,247.0,137.0,203.0,29.159588474462396,5118.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,452.0
4930,2020-07-28,28,12,4,244104.36907999997,465.0,466.0,449.0,452.0,374.0,142.0,199.0,188.0,258.0,189.0,7,28,31,1,210,3,0,0,0,0,0,-1.1494514443216735e-11,1.0,-2.298902888643347e-11,1.0,-5.379712872916501e-12,1.0,602.0,340.0,441.0,56.628614674915006,11030.0,492.0,330.0,409.0,41.82466747714034,12750.0,278.0,171.0,206.0,27.411413681165733,5272.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,451.0
4931,2020-07-29,28,12,4,244104.36907999997,375.0,465.0,466.0,449.0,452.0,94.0,142.0,199.0,188.0,258.0,7,29,31,2,211,3,0,0,0,0,0,-7.195975821227958e-12,1.0,-1.4391951642455916e-11,1.0,-3.6139842692050724e-11,1.0,548.0,304.0,458.0,51.30224166642234,11225.0,492.0,330.0,409.0,41.82466747714034,12750.0,258.0,153.0,212.0,21.074572356278072,5208.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,438.0
4932,2020-07-30,28,12,4,244104.36907999997,452.0,375.0,465.0,466.0,449.0,238.0,94.0,142.0,199.0,188.0,7,30,31,3,212,3,0,0,0,0,0,-2.8974371992391815e-12,1.0,-5.794874398478363e-12,1.0,-8.692311597717545e-12,1.0,641.0,385.0,454.0,53.43652683324394,11531.0,492.0,330.0,409.0,41.82466747714034,12750.0,273.0,126.0,203.0,30.02399040767233,5050.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,433.0
4933,2020-07-31,28,12,4,244104.36907999997,451.0,452.0,375.0,465.0,466.0,194.0,238.0,94.0,142.0,199.0,7,31,31,4,213,3,0,0,1,0,0,1.401101422749595e-12,1.0,2.80220284549919e-12,1.0,-3.9452441416851773e-11,1.0,556.0,330.0,452.0,52.14594902770492,11290.0,492.0,330.0,409.0,41.82466747714034,12750.0,259.0,121.0,205.0,34.44429706061658,4987.0,258.0,94.0,189.0,37.07376565572941,5713.0,0,0,393.0
4934,2020-08-01,28,12,4,244104.36907999997,438.0,451.0,452.0,375.0,465.0,188.0,194.0,238.0,94.0,142.0,8,1,31,5,214,3,1,1,0,0,0,-8.85227518362848e-12,1.0,-1.770455036725696e-11,1.0,-1.2004910322518588e-11,1.0,550.0,304.0,440.0,52.45798318654655,10510.0,529.0,345.0,431.0,49.33920791841443,9333.0,221.0,110.0,144.0,29.66344551801088,3765.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,391.0
4935,2020-08-02,28,12,4,244104.36907999997,433.0,438.0,451.0,452.0,375.0,197.0,188.0,194.0,238.0,94.0,8,2,31,6,215,3,1,0,0,0,0,-4.5537365616397035e-12,1.0,-9.107473123279407e-12,1.0,1.5442620771814594e-11,1.0,579.0,306.0,369.0,72.72770036237912,9826.0,529.0,345.0,431.0,49.33920791841443,9333.0,261.0,94.0,148.0,33.32866633995426,3740.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,359.0
4936,2020-08-03,28,12,4,244104.36907999997,393.0,433.0,438.0,451.0,452.0,187.0,197.0,188.0,194.0,238.0,8,3,32,0,216,3,0,0,0,0,0,-2.551979396509268e-13,1.0,-5.103958793018536e-13,1.0,-1.531750904731963e-11,1.0,506.0,306.0,382.0,55.06760935432007,9668.0,529.0,345.0,431.0,49.33920791841443,9333.0,247.0,137.0,203.0,29.159588474462396,5118.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,345.0
4937,2020-08-04,28,12,4,244104.36907999997,391.0,393.0,433.0,438.0,451.0,139.0,187.0,197.0,188.0,194.0,8,4,32,1,217,3,0,0,0,0,0,-1.0508574546029002e-11,1.0,-2.1017149092058004e-11,1.0,1.213002204701355e-11,1.0,602.0,340.0,441.0,56.628614674915006,11030.0,529.0,345.0,431.0,49.33920791841443,9333.0,278.0,171.0,206.0,27.411413681165733,5272.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,397.0
4938,2020-08-05,28,12,4,244104.36907999997,359.0,391.0,393.0,433.0,438.0,115.0,139.0,187.0,197.0,188.0,8,5,32,2,218,3,0,0,0,0,0,-6.210035924040225e-12,1.0,-1.242007184808045e-11,1.0,-1.8630107772120674e-11,1.0,548.0,304.0,458.0,51.30224166642234,11225.0,529.0,345.0,431.0,49.33920791841443,9333.0,258.0,153.0,212.0,21.074572356278072,5208.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,398.0
4939,2020-08-06,28,12,4,244104.36907999997,345.0,359.0,391.0,393.0,433.0,237.0,115.0,139.0,187.0,197.0,8,6,32,3,219,3,0,0,0,0,0,-1.911497302051449e-12,1.0,-3.822994604102898e-12,1.0,8.817423322212506e-12,1.0,641.0,385.0,454.0,53.43652683324394,11531.0,529.0,345.0,431.0,49.33920791841443,9333.0,273.0,126.0,203.0,30.02399040767233,5050.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,429.0
4940,2020-08-07,28,12,4,244104.36907999997,397.0,345.0,359.0,391.0,393.0,206.0,237.0,115.0,139.0,187.0,8,7,32,4,220,3,0,0,0,0,0,2.387041319937328e-12,1.0,4.774082639874656e-12,1.0,-2.194270649692172e-11,1.0,556.0,330.0,452.0,52.14594902770492,11290.0,529.0,345.0,431.0,49.33920791841443,9333.0,259.0,121.0,205.0,34.44429706061658,4987.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,437.0
4941,2020-08-08,28,12,4,244104.36907999997,398.0,397.0,345.0,359.0,391.0,175.0,206.0,237.0,115.0,139.0,8,8,32,5,221,3,1,0,0,0,0,-7.866335286440747e-12,1.0,-1.5732670572881495e-11,1.0,5.504824597411462e-12,1.0,550.0,304.0,440.0,52.45798318654655,10510.0,529.0,345.0,431.0,49.33920791841443,9333.0,221.0,110.0,144.0,29.66344551801088,3765.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,453.0
4942,2020-08-09,28,12,4,244104.36907999997,429.0,398.0,397.0,345.0,359.0,181.0,175.0,206.0,237.0,115.0,8,9,32,6,222,3,1,0,0,0,0,-3.5677966644519704e-12,1.0,-7.135593328903941e-12,1.0,-2.5255305221722764e-11,1.0,579.0,306.0,369.0,72.72770036237912,9826.0,529.0,345.0,431.0,49.33920791841443,9333.0,261.0,94.0,148.0,33.32866633995426,3740.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,356.0
4943,2020-08-10,28,12,4,244104.36907999997,437.0,429.0,398.0,397.0,345.0,171.0,181.0,175.0,206.0,237.0,8,10,33,0,223,3,0,0,0,0,0,7.307419575368062e-13,1.0,1.4614839150736123e-12,1.0,2.1922258726104185e-12,1.0,506.0,306.0,382.0,55.06760935432007,9668.0,529.0,345.0,431.0,49.33920791841443,9333.0,247.0,137.0,203.0,29.159588474462396,5118.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,433.0
4944,2020-08-11,28,12,4,244104.36907999997,453.0,437.0,429.0,398.0,397.0,147.0,171.0,181.0,175.0,206.0,8,11,33,1,224,3,0,0,0,0,0,-9.522634648841269e-12,1.0,-1.9045269297682538e-11,1.0,-2.8567903946523807e-11,1.0,602.0,340.0,441.0,56.628614674915006,11030.0,529.0,345.0,431.0,49.33920791841443,9333.0,278.0,171.0,206.0,27.411413681165733,5272.0,237.0,115.0,183.0,32.135077767767974,3935.0,0,0,436.0
