zone_id,aoi_num,aoi_type,aoi_area,pai_num_shift_3,pai_num_shift_4,pai_num_shift_5,pai_num_shift_6,pai_num_shift_7,shou_num_shift_3,shou_num_shift_4,shou_num_shift_5,shou_num_shift_6,shou_num_shift_7,month,day,weekofyear,weekday,dayofyear,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,daily_delim_1,daily_delim_2,daily_delim_3,daily_delim_4,daily_delim_5,daily_delim_6,pai_num_groupby_weekday_max,pai_num_groupby_weekday_min,pai_num_groupby_weekday_median,pai_num_groupby_weekday_std,pai_num_groupby_weekday_sum,pai_num_groupby_month_max,pai_num_groupby_month_min,pai_num_groupby_month_median,pai_num_groupby_month_std,pai_num_groupby_month_sum,shou_num_groupby_weekday_max,shou_num_groupby_weekday_min,shou_num_groupby_weekday_median,shou_num_groupby_weekday_std,shou_num_groupby_weekday_sum,shou_num_groupby_month_max,shou_num_groupby_month_min,shou_num_groupby_month_median,shou_num_groupby_month_std,shou_num_groupby_month_sum,festival,is_sale,target,predict
zone_27,3,2,8859.788700000001,475.0,436.0,462.0,450.0,334.0,503.0,458.0,513.0,455.0,445.0,8,10,33,0,223,3,0,0,0,0,0,7.307419575368062e-13,1.0,1.4614839150736123e-12,1.0,2.1922258726104185e-12,1.0,506.0,307.0,341.0,52.24849052273914,7581.0,475.0,334.0,446.0,44.57554926006784,3002.0,500.0,373.0,416.0,37.770340737882975,8865.0,513.0,366.0,455.0,49.824590273462036,3131.0,0,0,525.0,470.0
zone_28,12,4,244104.36907999997,542.0,304.0,431.0,502.0,530.0,244.0,225.0,277.0,243.0,164.0,3,8,10,6,68,1,1,0,0,0,0,-1.0706559174215244e-11,1.0,-2.141311834843049e-11,1.0,-3.015847065912028e-12,1.0,579.0,306.0,369.0,78.26511720701996,8358.0,602.0,304.0,488.0,79.85537788747243,13087.0,261.0,107.0,148.0,33.00731726749811,3243.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,163.0,178.80822924695502
zone_28,12,4,244104.36907999997,556.0,542.0,304.0,431.0,502.0,234.0,244.0,225.0,277.0,243.0,3,9,11,0,69,1,0,0,0,0,0,-6.408020552226467e-12,1.0,-1.2816041104452934e-11,1.0,-3.3775976885046254e-11,1.0,506.0,306.0,382.0,56.232066932257815,8086.0,602.0,304.0,488.0,79.85537788747243,13087.0,247.0,137.0,203.0,29.825341916031128,4260.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,220.0,257.0830845041007
zone_28,12,4,244104.36907999997,550.0,556.0,542.0,304.0,431.0,206.0,234.0,244.0,225.0,277.0,3,10,11,1,70,1,0,0,0,0,0,-2.1094819302376906e-12,1.0,-4.218963860475381e-12,1.0,-6.328445790713072e-12,1.0,602.0,340.0,442.0,59.962717583511846,8893.0,602.0,304.0,488.0,79.85537788747243,13087.0,278.0,171.0,211.5,28.858447636697303,4306.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,278.0,240.3514738309685
zone_28,12,4,244104.36907999997,491.0,550.0,556.0,542.0,304.0,163.0,206.0,234.0,244.0,225.0,3,11,11,2,71,1,0,0,0,0,0,2.189056691751086e-12,1.0,4.378113383502172e-12,1.0,-3.70885756098473e-11,1.0,548.0,304.0,462.5,53.68621797072318,9134.0,602.0,304.0,488.0,79.85537788747243,13087.0,235.0,153.0,211.0,18.347411261537687,4147.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,217.0,228.08871440408
zone_28,12,4,244104.36907999997,306.0,491.0,550.0,556.0,542.0,220.0,163.0,206.0,234.0,244.0,3,12,11,3,72,1,0,0,0,0,0,-8.06431991462699e-12,1.0,-1.612863982925398e-11,1.0,-9.641044515514115e-12,1.0,641.0,385.0,457.0,58.68072511481091,9267.0,602.0,304.0,488.0,79.85537788747243,13087.0,273.0,126.0,203.5,33.011929661866176,4075.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,236.0,238.24611236754896
zone_28,12,4,244104.36907999997,602.0,306.0,491.0,550.0,556.0,278.0,220.0,163.0,206.0,234.0,3,13,11,4,73,1,0,0,0,0,0,-3.7657812926382126e-12,1.0,-7.531562585276425e-12,1.0,-4.040117433464834e-11,1.0,556.0,330.0,447.5,52.89449404238592,8963.0,602.0,304.0,488.0,79.85537788747243,13087.0,259.0,121.0,208.0,37.215722483918,4046.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,249.0,237.28542904721868
zone_28,12,4,244104.36907999997,502.0,602.0,306.0,491.0,550.0,217.0,278.0,220.0,163.0,206.0,3,14,11,5,74,1,1,0,0,0,0,5.327573293505642e-13,1.0,1.0655146587011284e-12,1.0,-1.2953643240315159e-11,1.0,550.0,304.0,424.0,55.661836117756664,8292.0,602.0,304.0,488.0,79.85537788747243,13087.0,221.0,110.0,145.5,32.71219191677623,3055.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,164.0,175.7057814287552
zone_28,12,4,244104.36907999997,475.0,502.0,602.0,306.0,491.0,236.0,217.0,278.0,220.0,163.0,3,15,11,6,75,1,1,0,0,0,0,-9.720619277027511e-12,1.0,-1.9441238554055022e-11,1.0,1.4493887854018022e-11,1.0,579.0,306.0,369.0,78.26511720701996,8358.0,602.0,304.0,488.0,79.85537788747243,13087.0,261.0,107.0,148.0,33.00731726749811,3243.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,155.0,162.3655107109593
zone_28,12,4,244104.36907999997,445.0,475.0,502.0,602.0,306.0,249.0,236.0,217.0,278.0,220.0,3,16,12,0,76,1,0,0,0,0,0,-5.422080655038734e-12,1.0,-1.0844161310077468e-11,1.0,-1.6266241965116202e-11,1.0,506.0,306.0,382.0,56.232066932257815,8086.0,602.0,304.0,488.0,79.85537788747243,13087.0,247.0,137.0,203.0,29.825341916031128,4260.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,171.0,220.2622303081125
zone_28,12,4,244104.36907999997,492.0,445.0,475.0,502.0,602.0,164.0,249.0,236.0,217.0,278.0,3,17,12,1,77,1,0,0,0,0,0,-1.1235420330499576e-12,1.0,-2.247084066099915e-12,1.0,1.1181289129216979e-11,1.0,602.0,340.0,442.0,59.962717583511846,8893.0,602.0,304.0,488.0,79.85537788747243,13087.0,278.0,171.0,211.5,28.858447636697303,4306.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,214.0,220.99234603148912
zone_28,12,4,244104.36907999997,545.0,492.0,445.0,475.0,502.0,155.0,164.0,249.0,236.0,217.0,3,18,12,2,78,1,0,0,0,0,0,-1.1376918639428033e-11,1.0,-2.2753837278856066e-11,1.0,-1.9578840689917248e-11,1.0,548.0,304.0,462.5,53.68621797072318,9134.0,602.0,304.0,488.0,79.85537788747243,13087.0,235.0,153.0,211.0,18.347411261537687,4147.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,153.0,205.2026540687403
zone_28,12,4,244104.36907999997,341.0,545.0,492.0,445.0,475.0,171.0,155.0,164.0,249.0,236.0,3,19,12,3,79,1,0,0,0,0,0,-7.078380017439256e-12,1.0,-1.4156760034878512e-11,1.0,7.868690404415936e-12,1.0,641.0,385.0,457.0,58.68072511481091,9267.0,602.0,304.0,488.0,79.85537788747243,13087.0,273.0,126.0,203.5,33.011929661866176,4075.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,171.0,218.42092961777522
zone_28,12,4,244104.36907999997,376.0,341.0,545.0,492.0,445.0,214.0,171.0,155.0,164.0,249.0,3,20,12,4,80,1,0,0,0,0,0,-2.7798413954504796e-12,1.0,-5.559682790900959e-12,1.0,-2.289143941471829e-11,1.0,556.0,330.0,447.5,52.89449404238592,8963.0,602.0,304.0,488.0,79.85537788747243,13087.0,259.0,121.0,208.0,37.215722483918,4046.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,176.0,213.5698791878001
zone_28,12,4,244104.36907999997,374.0,376.0,341.0,545.0,492.0,153.0,214.0,171.0,155.0,164.0,3,21,12,5,81,1,1,0,0,0,0,1.5186972265382972e-12,1.0,3.0373944530765945e-12,1.0,4.5560916796148915e-12,1.0,550.0,304.0,424.0,55.661836117756664,8292.0,602.0,304.0,488.0,79.85537788747243,13087.0,221.0,110.0,145.5,32.71219191677623,3055.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,196.0,209.58028032981974
zone_28,12,4,244104.36907999997,434.0,374.0,376.0,341.0,545.0,171.0,153.0,214.0,171.0,155.0,3,22,12,6,82,1,1,0,0,0,0,-8.734679379839778e-12,1.0,-1.7469358759679556e-11,1.0,-2.6204038139519335e-11,1.0,579.0,306.0,369.0,78.26511720701996,8358.0,602.0,304.0,488.0,79.85537788747243,13087.0,261.0,107.0,148.0,33.00731726749811,3243.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,147.0,145.57311643935063
zone_28,12,4,244104.36907999997,485.0,434.0,374.0,376.0,341.0,176.0,171.0,153.0,214.0,171.0,3,23,13,0,83,1,0,0,0,0,0,-4.436140757851001e-12,1.0,-8.872281515702002e-12,1.0,1.243492954813848e-12,1.0,506.0,306.0,382.0,56.232066932257815,8086.0,602.0,304.0,488.0,79.85537788747243,13087.0,247.0,137.0,203.0,29.825341916031128,4260.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,202.0,218.92582488401447
zone_28,12,4,244104.36907999997,363.0,485.0,434.0,374.0,376.0,196.0,176.0,171.0,153.0,214.0,3,24,13,1,84,1,0,0,0,0,0,-1.3760213586222466e-13,1.0,-2.752042717244493e-13,1.0,-2.951663686432038e-11,1.0,602.0,340.0,442.0,59.962717583511846,8893.0,602.0,304.0,488.0,79.85537788747243,13087.0,278.0,171.0,211.5,28.858447636697303,4306.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,193.0,220.59161391262768
zone_28,12,4,244104.36907999997,393.0,363.0,485.0,434.0,374.0,147.0,196.0,176.0,171.0,153.0,3,25,13,2,85,1,0,0,0,0,0,-1.03909787422403e-11,1.0,-2.07819574844806e-11,1.0,-2.0691057699871957e-12,1.0,548.0,304.0,462.5,53.68621797072318,9134.0,602.0,304.0,488.0,79.85537788747243,13087.0,235.0,153.0,211.0,18.347411261537687,4147.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,200.0,209.17177131535828
zone_28,12,4,244104.36907999997,506.0,393.0,363.0,485.0,434.0,202.0,147.0,196.0,176.0,171.0,3,26,13,3,86,1,0,0,0,0,0,-6.0924401202515236e-12,1.0,-1.2184880240503047e-11,1.0,-3.282923558912142e-11,1.0,641.0,385.0,457.0,58.68072511481091,9267.0,602.0,304.0,488.0,79.85537788747243,13087.0,273.0,126.0,203.5,33.011929661866176,4075.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,273.0,217.6286298191691
zone_28,12,4,244104.36907999997,549.0,506.0,393.0,363.0,485.0,193.0,202.0,147.0,196.0,176.0,3,27,13,4,87,1,0,0,0,0,0,-1.7939014982627466e-12,1.0,-3.587802996525493e-12,1.0,-5.38170449478824e-12,1.0,556.0,330.0,447.5,52.89449404238592,8963.0,602.0,304.0,488.0,79.85537788747243,13087.0,259.0,121.0,208.0,37.215722483918,4046.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,191.0,212.08508431076288
zone_28,12,4,244104.36907999997,462.0,549.0,506.0,393.0,363.0,200.0,193.0,202.0,147.0,196.0,3,28,13,5,88,1,1,0,0,0,0,2.50463712372603e-12,1.0,5.00927424745206e-12,1.0,-3.6141834313922464e-11,1.0,550.0,304.0,424.0,55.661836117756664,8292.0,602.0,304.0,488.0,79.85537788747243,13087.0,221.0,110.0,145.5,32.71219191677623,3055.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,127.0,143.82345496210831
zone_28,12,4,244104.36907999997,542.0,462.0,549.0,506.0,393.0,273.0,200.0,193.0,202.0,147.0,3,29,13,6,89,1,1,0,0,0,0,-7.748739482652045e-12,1.0,-1.549747896530409e-11,1.0,-8.694303219589284e-12,1.0,579.0,306.0,369.0,78.26511720701996,8358.0,602.0,304.0,488.0,79.85537788747243,13087.0,261.0,107.0,148.0,33.00731726749811,3243.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,142.0,137.26550958973388
zone_28,12,4,244104.36907999997,549.0,542.0,462.0,549.0,506.0,191.0,273.0,200.0,193.0,202.0,3,30,14,0,90,1,0,0,0,0,0,-3.4502008606632685e-12,1.0,-6.900401721326537e-12,1.0,-3.945443303872351e-11,1.0,506.0,306.0,382.0,56.232066932257815,8086.0,602.0,304.0,488.0,79.85537788747243,13087.0,247.0,137.0,203.0,29.825341916031128,4260.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,202.0,200.7329477963541
zone_28,12,4,244104.36907999997,440.0,549.0,542.0,462.0,549.0,127.0,191.0,273.0,200.0,193.0,3,31,14,1,91,1,0,0,1,0,1,8.483377613255083e-13,1.0,1.6966755226510165e-12,1.0,-1.2006901944390327e-11,1.0,602.0,340.0,442.0,59.962717583511846,8893.0,602.0,304.0,488.0,79.85537788747243,13087.0,278.0,171.0,211.5,28.858447636697303,4306.0,278.0,127.0,201.0,40.525171693853764,5689.0,0,0,196.0,208.91530983876174
zone_28,12,4,244104.36907999997,397.0,440.0,549.0,542.0,462.0,142.0,127.0,191.0,273.0,200.0,4,1,14,2,92,2,0,1,0,1,0,-9.405038845052567e-12,1.0,-1.8810077690105133e-11,1.0,1.5440629149942854e-11,1.0,548.0,304.0,462.5,53.68621797072318,9134.0,478.0,320.0,435.0,46.5670306138586,11293.0,235.0,153.0,211.0,18.347411261537687,4147.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,188.0,198.868349970975
zone_28,12,4,244104.36907999997,428.0,397.0,440.0,549.0,542.0,202.0,142.0,127.0,191.0,273.0,4,2,14,3,93,2,0,0,0,0,0,-5.1065002230637905e-12,1.0,-1.0213000446127581e-11,1.0,-1.5319500669191372e-11,1.0,641.0,385.0,457.0,58.68072511481091,9267.0,478.0,320.0,435.0,46.5670306138586,11293.0,273.0,126.0,203.5,33.011929661866176,4075.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,203.0,218.64557032652093
zone_28,12,4,244104.36907999997,471.0,428.0,397.0,440.0,549.0,196.0,202.0,142.0,127.0,191.0,4,3,14,4,94,2,0,0,0,0,0,-8.079616010750135e-13,1.0,-1.615923202150027e-12,1.0,1.212803042514181e-11,1.0,556.0,330.0,447.5,52.89449404238592,8963.0,478.0,320.0,435.0,46.5670306138586,11293.0,259.0,121.0,208.0,37.215722483918,4046.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,179.0,208.74957661835717
zone_28,12,4,244104.36907999997,463.0,471.0,428.0,397.0,440.0,188.0,196.0,202.0,142.0,127.0,4,4,14,5,95,2,1,0,0,0,0,-1.1061338207453088e-11,1.0,-2.2122676414906177e-11,1.0,-1.8632099393992415e-11,1.0,550.0,304.0,424.0,55.661836117756664,8292.0,478.0,320.0,435.0,46.5670306138586,11293.0,221.0,110.0,145.5,32.71219191677623,3055.0,235.0,113.0,185.0,33.36015381897674,4904.0,1,0,113.0,97.62585439339058
zone_28,12,4,244104.36907999997,460.0,463.0,471.0,428.0,397.0,203.0,188.0,196.0,202.0,142.0,4,5,14,6,96,2,1,0,0,0,0,-6.762799585464312e-12,1.0,-1.3525599170928624e-11,1.0,8.815431700340767e-12,1.0,579.0,306.0,369.0,78.26511720701996,8358.0,478.0,320.0,435.0,46.5670306138586,11293.0,261.0,107.0,148.0,33.00731726749811,3243.0,235.0,113.0,185.0,33.36015381897674,4904.0,1,0,121.0,113.03192854870342
zone_28,12,4,244104.36907999997,453.0,460.0,463.0,471.0,428.0,179.0,203.0,188.0,196.0,202.0,4,6,15,0,97,2,0,0,0,0,0,-2.4642609634755355e-12,1.0,-4.928521926951071e-12,1.0,-2.1944698118793458e-11,1.0,506.0,306.0,382.0,56.232066932257815,8086.0,478.0,320.0,435.0,46.5670306138586,11293.0,247.0,137.0,203.0,29.825341916031128,4260.0,235.0,113.0,185.0,33.36015381897674,4904.0,1,0,144.0,141.8053473754559
zone_28,12,4,244104.36907999997,385.0,453.0,460.0,463.0,471.0,113.0,179.0,203.0,188.0,196.0,4,7,15,1,98,2,0,0,0,0,0,1.834277658513241e-12,1.0,3.668555317026482e-12,1.0,5.502832975539724e-12,1.0,602.0,340.0,442.0,59.962717583511846,8893.0,478.0,320.0,435.0,46.5670306138586,11293.0,278.0,171.0,211.5,28.858447636697303,4306.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,202.0,221.39225801327683
zone_28,12,4,244104.36907999997,320.0,385.0,453.0,460.0,463.0,121.0,113.0,179.0,203.0,188.0,4,8,15,2,99,2,0,0,0,0,0,-8.419098947864834e-12,1.0,-1.6838197895729667e-11,1.0,-2.52572968435945e-11,1.0,548.0,304.0,462.5,53.68621797072318,9134.0,478.0,320.0,435.0,46.5670306138586,11293.0,235.0,153.0,211.0,18.347411261537687,4147.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,227.0,214.98143294072025
zone_28,12,4,244104.36907999997,333.0,320.0,385.0,453.0,460.0,144.0,121.0,113.0,179.0,203.0,4,9,15,3,100,2,0,0,0,0,0,-4.1205603258760575e-12,1.0,-8.241120651752115e-12,1.0,2.19023425073868e-12,1.0,641.0,385.0,457.0,58.68072511481091,9267.0,478.0,320.0,435.0,46.5670306138586,11293.0,273.0,126.0,203.5,33.011929661866176,4075.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,202.0,229.0989632053679
zone_28,12,4,244104.36907999997,351.0,333.0,320.0,385.0,453.0,202.0,144.0,121.0,113.0,179.0,4,10,15,4,101,2,0,0,0,0,0,1.779782961127194e-13,1.0,3.559565922254388e-13,1.0,-2.8569895568395544e-11,1.0,556.0,330.0,447.5,52.89449404238592,8963.0,478.0,320.0,435.0,46.5670306138586,11293.0,259.0,121.0,208.0,37.215722483918,4046.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,158.0,219.62191228706257
zone_28,12,4,244104.36907999997,430.0,351.0,333.0,320.0,385.0,227.0,202.0,144.0,121.0,113.0,4,11,15,5,102,2,1,0,0,0,0,-1.0075398310265355e-11,1.0,-2.015079662053071e-11,1.0,-1.1223644740623635e-12,1.0,550.0,304.0,424.0,55.661836117756664,8292.0,478.0,320.0,435.0,46.5670306138586,11293.0,221.0,110.0,145.5,32.71219191677623,3055.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,190.0,174.64537510813852
zone_28,12,4,244104.36907999997,414.0,430.0,351.0,333.0,320.0,202.0,227.0,202.0,144.0,121.0,4,12,15,6,103,2,1,0,0,0,0,-5.776859688276579e-12,1.0,-1.1553719376553158e-11,1.0,-3.188249429319659e-11,1.0,579.0,306.0,369.0,78.26511720701996,8358.0,478.0,320.0,435.0,46.5670306138586,11293.0,261.0,107.0,148.0,33.00731726749811,3243.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,148.0,147.5814291019697
zone_28,12,4,244104.36907999997,456.0,414.0,430.0,351.0,333.0,158.0,202.0,227.0,202.0,144.0,4,13,16,0,104,2,0,0,0,0,0,-1.4783210662878025e-12,1.0,-2.956642132575605e-12,1.0,-4.434963198863407e-12,1.0,506.0,306.0,382.0,56.232066932257815,8086.0,478.0,320.0,435.0,46.5670306138586,11293.0,247.0,137.0,203.0,29.825341916031128,4260.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,203.0,212.1352885221667
zone_28,12,4,244104.36907999997,409.0,456.0,414.0,430.0,351.0,190.0,158.0,202.0,227.0,202.0,4,14,16,1,105,2,0,0,0,0,0,-1.1731697672665877e-11,1.0,-2.3463395345331754e-11,1.0,-3.519509301799763e-11,1.0,602.0,340.0,442.0,59.962717583511846,8893.0,478.0,320.0,435.0,46.5670306138586,11293.0,278.0,171.0,211.5,28.858447636697303,4306.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,213.0,233.62429392312086
zone_28,12,4,244104.36907999997,369.0,409.0,456.0,414.0,430.0,148.0,190.0,158.0,202.0,227.0,4,15,16,2,106,2,0,0,0,0,0,-7.4331590506771e-12,1.0,-1.48663181013542e-11,1.0,-7.74756192366445e-12,1.0,548.0,304.0,462.5,53.68621797072318,9134.0,478.0,320.0,435.0,46.5670306138586,11293.0,235.0,153.0,211.0,18.347411261537687,4147.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,207.0,219.26322897553143
zone_28,12,4,244104.36907999997,434.0,369.0,409.0,456.0,414.0,203.0,148.0,190.0,158.0,202.0,4,16,16,3,107,2,0,0,0,0,0,-3.134620428688324e-12,1.0,-6.269240857376648e-12,1.0,-3.8507691742798674e-11,1.0,641.0,385.0,457.0,58.68072511481091,9267.0,478.0,320.0,435.0,46.5670306138586,11293.0,273.0,126.0,203.5,33.011929661866176,4075.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,185.0,226.23352190608486
zone_28,12,4,244104.36907999997,459.0,434.0,369.0,409.0,456.0,213.0,203.0,148.0,190.0,158.0,4,17,16,4,108,2,0,0,0,0,0,1.1639181933004523e-12,1.0,2.3278363866009046e-12,1.0,-1.1060160648465495e-11,1.0,556.0,330.0,447.5,52.89449404238592,8963.0,478.0,320.0,435.0,46.5670306138586,11293.0,259.0,121.0,208.0,37.215722483918,4046.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,224.0,225.01464520258457
zone_28,12,4,244104.36907999997,470.0,459.0,434.0,369.0,409.0,207.0,213.0,203.0,148.0,190.0,4,18,16,5,109,2,1,0,0,0,0,-9.089458413077622e-12,1.0,-1.8178916826155245e-11,1.0,-4.182029046759972e-11,1.0,550.0,304.0,424.0,55.661836117756664,8292.0,478.0,320.0,435.0,46.5670306138586,11293.0,221.0,110.0,145.5,32.71219191677623,3055.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,147.0,163.7148496033675
zone_28,12,4,244104.36907999997,443.0,470.0,459.0,434.0,369.0,185.0,207.0,213.0,203.0,148.0,4,19,16,6,110,2,1,0,0,0,0,-4.790919791088846e-12,1.0,-9.581839582177692e-12,1.0,-1.4372759373266538e-11,1.0,579.0,306.0,369.0,78.26511720701996,8358.0,478.0,320.0,435.0,46.5670306138586,11293.0,261.0,107.0,148.0,33.00731726749811,3243.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,122.0,161.39458789483703
zone_28,12,4,244104.36907999997,449.0,443.0,470.0,459.0,434.0,224.0,185.0,207.0,213.0,203.0,4,20,17,0,111,2,0,0,0,0,0,-4.923811691000695e-13,1.0,-9.84762338200139e-13,1.0,1.3074771721066644e-11,1.0,506.0,306.0,382.0,56.232066932257815,8086.0,478.0,320.0,435.0,46.5670306138586,11293.0,247.0,137.0,203.0,29.825341916031128,4260.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,166.0,223.97356112264418
zone_28,12,4,244104.36907999997,451.0,449.0,443.0,470.0,459.0,147.0,224.0,185.0,207.0,213.0,4,21,17,1,112,2,0,0,0,0,0,-1.0745757775478144e-11,1.0,-2.1491515550956288e-11,1.0,-1.768535809806758e-11,1.0,602.0,340.0,442.0,59.962717583511846,8893.0,478.0,320.0,435.0,46.5670306138586,11293.0,278.0,171.0,211.5,28.858447636697303,4306.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,212.0,231.35936251919094
zone_28,12,4,244104.36907999997,376.0,451.0,449.0,443.0,470.0,122.0,147.0,224.0,185.0,207.0,4,22,17,2,113,2,0,0,0,0,0,-6.447219153489368e-12,1.0,-1.2894438306978735e-11,1.0,9.762172996265599e-12,1.0,548.0,304.0,462.5,53.68621797072318,9134.0,478.0,320.0,435.0,46.5670306138586,11293.0,235.0,153.0,211.0,18.347411261537687,4147.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,235.0,231.57344849771948
zone_28,12,4,244104.36907999997,324.0,376.0,451.0,449.0,443.0,166.0,122.0,147.0,224.0,185.0,4,23,17,3,114,2,0,0,0,0,0,-2.1486805315005915e-12,1.0,-4.297361063001183e-12,1.0,-2.0997956822868625e-11,1.0,641.0,385.0,457.0,58.68072511481091,9267.0,478.0,320.0,435.0,46.5670306138586,11293.0,273.0,126.0,203.5,33.011929661866176,4075.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,181.0,233.05009145038855
zone_28,12,4,244104.36907999997,443.0,324.0,376.0,451.0,449.0,212.0,166.0,122.0,147.0,224.0,4,24,17,4,115,2,0,0,0,0,0,2.1498580904881855e-12,1.0,4.299716180976371e-12,1.0,6.449574271464556e-12,1.0,556.0,330.0,447.5,52.89449404238592,8963.0,478.0,320.0,435.0,46.5670306138586,11293.0,259.0,121.0,208.0,37.215722483918,4046.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,183.0,231.4037338027629
zone_28,12,4,244104.36907999997,478.0,443.0,324.0,376.0,451.0,235.0,212.0,166.0,122.0,147.0,4,25,17,5,116,2,1,0,0,0,0,-8.10351851588989e-12,1.0,-1.620703703177978e-11,1.0,-2.4310555547669668e-11,1.0,550.0,304.0,424.0,55.661836117756664,8292.0,478.0,320.0,435.0,46.5670306138586,11293.0,221.0,110.0,145.5,32.71219191677623,3055.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,171.0,171.21539946042736
zone_28,12,4,244104.36907999997,434.0,478.0,443.0,324.0,376.0,181.0,235.0,212.0,166.0,122.0,4,26,17,6,117,2,1,0,0,0,0,-3.804979893901113e-12,1.0,-7.609959787802226e-12,1.0,3.136975546663512e-12,1.0,579.0,306.0,369.0,78.26511720701996,8358.0,478.0,320.0,435.0,46.5670306138586,11293.0,261.0,107.0,148.0,33.00731726749811,3243.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,157.0,172.00714607537333
zone_28,12,4,244104.36907999997,436.0,434.0,478.0,443.0,324.0,183.0,181.0,235.0,212.0,166.0,4,27,18,0,118,2,0,0,0,0,0,4.935587280876635e-13,1.0,9.87117456175327e-13,1.0,-2.7623154272470714e-11,1.0,506.0,306.0,382.0,56.232066932257815,8086.0,478.0,320.0,435.0,46.5670306138586,11293.0,247.0,137.0,203.0,29.825341916031128,4260.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,223.0,223.88532678119313
zone_28,12,4,244104.36907999997,365.0,436.0,434.0,478.0,443.0,171.0,183.0,181.0,235.0,212.0,4,28,18,1,119,2,0,0,0,0,0,-9.759817878290411e-12,1.0,-1.9519635756580822e-11,1.0,-1.7562317813753136e-13,1.0,602.0,340.0,442.0,59.962717583511846,8893.0,478.0,320.0,435.0,46.5670306138586,11293.0,278.0,171.0,211.5,28.858447636697303,4306.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,231.0,227.63234558316643
zone_28,12,4,244104.36907999997,453.0,365.0,436.0,434.0,478.0,157.0,171.0,183.0,181.0,235.0,4,29,18,2,120,2,0,0,0,0,0,-5.461279256301635e-12,1.0,-1.092255851260327e-11,1.0,-3.0935752997271754e-11,1.0,548.0,304.0,462.5,53.68621797072318,9134.0,478.0,320.0,435.0,46.5670306138586,11293.0,235.0,153.0,211.0,18.347411261537687,4147.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,220.0,223.05273239357555
zone_28,12,4,244104.36907999997,435.0,453.0,365.0,436.0,434.0,223.0,157.0,171.0,183.0,181.0,4,30,18,3,121,2,0,0,1,0,0,-1.1627406343128583e-12,1.0,-2.3254812686257165e-12,1.0,-3.488221902938575e-12,1.0,641.0,385.0,457.0,58.68072511481091,9267.0,478.0,320.0,435.0,46.5670306138586,11293.0,273.0,126.0,203.5,33.011929661866176,4075.0,235.0,113.0,185.0,33.36015381897674,4904.0,0,0,149.0,217.82827227862666
